ROD_RS13335	22	15	7
ROD_RS13340	12	12	0
ROD_RS13345	33	30	3
ROD_RS13350	0	0	0
ROD_RS13355	19	19	0
ROD_RS13360	438	172	266
ROD_RS13365	1551	1541	10
ROD_RS13370	1444	1439	5
ROD_RS13375	893	889	4
ROD_RS13380	89	6	83
ROD_RS13385	166	0	166
ROD_RS13390	522	75	447
ROD_RS13395	331	111	220
ROD_RS13400	258	244	14
ROD_RS13405	213	201	12
ROD_RS13410	313	312	1
ROD_RS13415	1822	1813	9
ROD_RS13420	244	220	24
ROD_RS13425	344	273	71
ROD_RS13430	497	486	11
ROD_RS13435	51	36	15
ROD_RS13440	220	98	122
ROD_RS13445	13579	13547	32
ROD_RS13450	2414	2408	6
ROD_RS13455	522	520	2
ROD_RS13460	1844	1822	22
ROD_RS13465	5797	5783	14
ROD_RS13470	484	457	27
ROD_RS13475	536	529	7
ROD_RS13480	930	930	0
ROD_RS13485	1999	1997	2
ROD_RS13490	1269	57	1212
ROD_RS13495	307	254	53
ROD_RS13500	7267	7251	16
ROD_RS13505	1828	52	1776
ROD_RS13510	411	381	30
ROD_RS13515	313	310	3
ROD_RS13520	517	499	18
ROD_RS13525	1796	1785	11
ROD_RS13530	3871	3862	9
ROD_RS13535	3058	3039	19
ROD_RS13540	433	132	301
ROD_RS13545	2443	2362	81
ROD_RS13550	533	523	10
ROD_RS13555	117	111	6
ROD_RS13560	1752	1748	4
ROD_RS13565	385	28	357
ROD_RS13570	2225	2220	5
ROD_RS13575	154	39	115
ROD_RS13580	23	15	8
ROD_RS13585	67	0	67
ROD_RS13590	287	11	276
ROD_RS13595	1327	63	1264
ROD_RS13605	532	532	533
ROD_RS13610	226	222	4
ROD_RS13615	109	7	102
ROD_RS13620	49	0	49
ROD_RS13625	134	10	124
ROD_RS13630	175	142	33
ROD_RS13635	27	27	0
ROD_RS13640	29	26	3
ROD_RS13645	20	14	6
ROD_RS13650	5	5	0
ROD_RS13655	185	184	1
ROD_RS26395	6	5	1
ROD_RS28975	42	38	4
ROD_RS28980	115	89	26
ROD_RS13665	32	32	0
ROD_RS13670	49	46	3
ROD_RS13675	14	14	0
ROD_RS13680	92	88	4
ROD_RS13685	237	229	8
ROD_RS13690	101	100	1
ROD_RS13695	9	9	0
ROD_RS13700	78	65	13
ROD_RS13705	12	12	0
ROD_RS13710	113	113	0
ROD_RS13715	106	92	14
ROD_RS13720	30	12	18
ROD_RS13725	13	3	10
ROD_RS13730	19	2	17
ROD_RS13735	23	5	18
ROD_RS13740	60	6	54
ROD_RS13745	115	57	58
ROD_RS13750	72	52	20
ROD_RS13755	140	140	0
ROD_RS13760	168	166	2
ROD_RS13765	324	323	1
ROD_RS13770	861	21	840
ROD_RS13775	33	6	27
ROD_RS28225	34	33	1
ROD_RS13780	2851	2838	13
ROD_RS13785	551	42	509
ROD_RS13790	532	16	516
ROD_RS13795	599	177	422
ROD_RS13800	418	412	6
ROD_RS13805	201	193	8
ROD_RS13810	346	9	337
ROD_RS13815	202	148	54
ROD_RS13820	37	35	2
ROD_RS13825	37	35	2
ROD_RS13830	65	65	0
ROD_RS13835	4	4	0
ROD_RS13840	1359	1359	0
ROD_RS28665	2	24	6
ROD_RS13845	153	44	109
ROD_RS13850	175	147	28
ROD_RS13855	316	14	302
ROD_RS13860	277	126	151
ROD_RS13865	2406	2376	30
ROD_RS13870	3703	106	3597
ROD_RS13875	671	604	67
ROD_RS13880	3	3	6
ROD_RS13885	0	0	0
ROD_RS13890	0	0	0
ROD_RS13895	0	0	0
ROD_RS13900	3	3	3
ROD_RS13905	51	0	51
ROD_RS13910	219	87	132
ROD_RS13915	8040	7971	69
ROD_RS13920	94	0	94
ROD_RS13925	18	0	18
ROD_RS13930	161	2	159
ROD_RS13935	829	10	819
ROD_RS26405	216	0	216
ROD_RS13955	35	32	3
ROD_RS13960	0	0	0
ROD_RS13965	0	0	0
ROD_RS26415	4	0	4
ROD_RS13970	330	10	320
ROD_RS13975	578	7	571
ROD_RS28985	125	1	124
ROD_RS13985	0	0	0
ROD_RS13990	0	0	0
ROD_RS13995	25	5	20
ROD_RS14000	428	427	1
ROD_RS14005	1185	22	1163
ROD_RS14010	3384	113	3271
ROD_RS14015	4460	23	4437
ROD_RS14020	1959	48	1911
ROD_RS14025	4	1	3
ROD_RS14030	390	91	299
ROD_RS14035	189	167	22
ROD_RS14040	358	358	0
ROD_RS14045	37	32	5
ROD_RS14050	16	5	11
ROD_RS14055	0	0	0
ROD_RS14060	21	18	3
ROD_RS14065	64	30	34
ROD_RS14070	79	27	52
ROD_RS14075	35	19	16
ROD_RS14080	318	111	207
ROD_RS14085	700	681	19
ROD_RS14090	77	73	4
ROD_RS14095	400	381	19
ROD_RS14100	181	165	16
ROD_RS14105	936	26	910
ROD_RS14110	393	150	243
ROD_RS14115	1547	1506	41
ROD_RS14120	1731	1704	27
ROD_RS14125	22	1	21
ROD_RS14130	300	0	300
ROD_RS14135	66	1	65
ROD_RS14140	1561	1527	34
ROD_RS14150	412	158	254
ROD_RS14155	1834	1785	49
ROD_RS14160	2701	2689	12
ROD_RS14165	2562	2537	25
ROD_RS14170	1569	1553	16
ROD_RS14175	23	17	6
ROD_RS14180	20	20	0
ROD_RS14185	13	12	1
ROD_RS14190	30	2	28
ROD_RS14195	1767	1684	83
ROD_RS14200	1115	1105	10
ROD_RS14205	4962	4950	12
ROD_RS14210	1190	1188	2
ROD_RS14220	304	23	281
ROD_RS14225	651	34	617
ROD_RS14230	90	13	77
ROD_RS14235	3238	97	3141
ROD_RS14240	1154	1116	38
ROD_RS14245	3250	3237	13
ROD_RS14250	678	76	602
ROD_RS14255	412	407	5
ROD_RS14260	461	345	116
ROD_RS14265	278	272	6
ROD_RS14270	59	14	45
ROD_RS14275	17	12	5
ROD_RS14280	18	10	8
ROD_RS14285	21	4	17
ROD_RS14290	119	13	106
ROD_RS14295	87	79	8
ROD_RS14300	125	115	10
ROD_RS14305	112	100	12
ROD_RS14310	19	5	14
ROD_RS14315	3	0	3
ROD_RS14320	0	0	0
ROD_RS14325	3	3	0
ROD_RS14330	365	359	6
ROD_RS14335	113	67	46
ROD_RS14340	15	1	14
ROD_RS14345	19	8	11
ROD_RS14350	16	13	3
ROD_RS14355	63	44	19
ROD_RS14360	36	35	1
ROD_RS14365	26	26	0
ROD_RS14370	659	58	601
ROD_RS14375	333	8	325
ROD_RS14380	19	61	27
ROD_RS14385	732	26	706
ROD_RS14390	5	9	6
ROD_RS14395	118	9	109
ROD_RS14400	128	23	105
ROD_RS14405	1838	6	1832
ROD_RS14410	446	0	446
ROD_RS14415	412	6	406
ROD_RS14420	594	12	582
ROD_RS14425	86	6	80
ROD_RS14430	105	23	82
ROD_RS14435	213	27	186
ROD_RS14440	304	72	232
ROD_RS14445	821	17	804
ROD_RS14450	383	24	359
ROD_RS14455	329	58	271
ROD_RS14460	231	25	206
ROD_RS14465	59	11	48
ROD_RS14470	283	41	242
ROD_RS14475	74	18	56
ROD_RS14480	7	4	3
ROD_RS14485	1	1	0
ROD_RS14490	16	16	0
ROD_RS14495	272	282	449
ROD_RS14500	1088	1048	40
ROD_RS14505	3156	3141	15
ROD_RS14510	85	83	2
ROD_RS14515	195	194	1
ROD_RS14520	11	0	11
ROD_RS14525	6	6	0
ROD_RS14530	94	82	12
ROD_RS28815	2318	136	2182
ROD_RS26440	170	0	170
ROD_RS28990	108	1	107
ROD_RS14560	247	5	242
ROD_RS14565	47	1	46
ROD_RS28995	94	0	94
ROD_RS27590	126	0	126
ROD_RS14575	15	4	11
ROD_RS14580	40	0	40
ROD_RS26450	82	5	77
ROD_RS14585	332	83	249
ROD_RS14590	1327	1280	47
ROD_RS28255	84	106	87
ROD_RS14595	1507	7	1500
ROD_RS14600	16	1	15
ROD_RS14605	532	129	403
ROD_RS14610	50	26	24
ROD_RS14615	72	44	28
ROD_RS14620	79	31	48
ROD_RS29000	8	7	1
ROD_RS27600	137	135	2
ROD_RS14635	9	9	0
ROD_RS26455	3697	63	3634
ROD_RS14645	649	307	342
ROD_RS26460	46282	46223	59
ROD_RS14650	8229	8224	5
ROD_RS14655	3094	3068	26
ROD_RS14660	12266	12257	9
ROD_RS14665	214451	214253	198
ROD_RS14670	224151	223877	274
ROD_RS14675	89208	89132	76
ROD_RS14680	7418	7311	107
ROD_RS14685	6571	133	6438
ROD_RS27605	1593	770	823
ROD_RS14700	87206	87097	109
ROD_RS14705	22856	22747	109
ROD_RS14710	69787	69639	148
ROD_RS14720	4230	4196	34
ROD_RS14725	3842	1897	1945
ROD_RS26470	12443	12186	257
ROD_RS14730	2288	2235	53
ROD_RS14735	170	166	4
ROD_RS14740	622	621	1
ROD_RS14745	4498	4487	11
ROD_RS14750	6161	6128	33
ROD_RS14755	232	228	4
ROD_RS26475	7270	32	7238
ROD_RS14760	10791	22	10769
ROD_RS14765	7096	9	7087
ROD_RS14770	2055	4	2051
ROD_RS14775	8328	38	8290
ROD_RS26480	2191	64	2127
ROD_RS27610	2703	2691	12
ROD_RS14785	769	744	25
ROD_RS14790	486	452	34
ROD_RS14795	283	70	213
ROD_RS14800	562	466	96
ROD_RS14805	649	647	2
ROD_RS14810	172	171	1
ROD_RS14815	557	494	63
ROD_RS14820	708	690	18
ROD_RS26500	1092	1085	7
ROD_RS14830	213	195	18
ROD_RS14835	109	101	8
ROD_RS14840	2138	2103	35
ROD_RS14845	68	68	0
ROD_RS14850	0	0	0
ROD_RS14855	0	0	0
ROD_RS14860	423	412	11
ROD_RS14865	51	48	3
ROD_RS14870	45	2	43
ROD_RS14875	572	8	564
ROD_RS14880	301	2	299
ROD_RS14885	46	2	44
ROD_RS14890	241	1	240
ROD_RS14895	461	2	459
ROD_RS14900	182	40	142
ROD_RS14905	15	5	10
ROD_RS14910	898	783	115
ROD_RS14915	841	13	828
ROD_RS14920	2654	13	2641
ROD_RS14925	430	2	428
ROD_RS14930	12850	26	12824
ROD_RS14935	46843	65	46778
ROD_RS14940	315	2	313
ROD_RS14945	141	30	111
ROD_RS14950	38	21	17
ROD_RS14955	642	101	541
ROD_RS14960	144	128	16
ROD_RS14965	397	2	395
ROD_RS14970	590	10	580
ROD_RS14975	122	1	121
ROD_RS14980	162	25	137
ROD_RS14985	569	5	564
ROD_RS14990	114	7	107
ROD_RS14995	596	5	591
ROD_RS15000	539	20	519
ROD_RS15005	252	1	251
ROD_RS15010	289	3	286
ROD_RS15015	198	20	178
ROD_RS15025	79	84	79
ROD_RS15030	124	8	116
ROD_RS15035	727	618	109
ROD_RS15040	52	10	42
ROD_RS15045	128	21	107
ROD_RS15050	31	3	28
ROD_RS15055	64	2	62
ROD_RS15060	286	6	280
ROD_RS15065	740	39	701
ROD_RS15070	558	2	556
ROD_RS15075	1019	3	1016
ROD_RS15080	849	6	843
ROD_RS15085	697	5	692
ROD_RS15090	10539	17	10522
ROD_RS15095	16908	33	16875
ROD_RS15100	92	66	26
ROD_RS15105	6	3	3
ROD_RS15110	85	9	76
ROD_RS15115	15	11	4
ROD_RS15120	347	228	119
ROD_RS15125	13816	13722	94
ROD_RS15130	6426	6421	5
ROD_RS15135	11882	11863	19
ROD_RS15140	20351	20337	14
ROD_RS15145	29780	29721	59
ROD_RS15150	302	6	296
ROD_RS15155	502	367	135
ROD_RS15160	421	392	29
ROD_RS15165	341	341	0
ROD_RS15170	13	13	0
ROD_RS15175	228	216	12
ROD_RS15180	49	48	1
ROD_RS15185	89	0	89
ROD_RS15190	165	2	163
ROD_RS15195	509	7	502
ROD_RS15200	306	5	301
ROD_RS15205	686	28	658
ROD_RS15210	111	2	109
ROD_RS15215	135	2	133
ROD_RS15220	23	0	23
ROD_RS15225	176	2	174
ROD_RS15230	132	0	132
ROD_RS15235	185	64	121
ROD_RS15240	35	23	12
ROD_RS15245	21	15	6
ROD_RS15250	14	11	3
ROD_RS15255	589	20	569
ROD_RS15260	205	3	202
ROD_RS15265	929	9	920
ROD_RS15270	172	139	33
ROD_RS15275	147	106	41
ROD_RS15280	480	20	460
ROD_RS15285	633	510	123
ROD_RS15290	292	292	0
ROD_RS15295	12	9	3
ROD_RS15300	42	33	9
ROD_RS15305	8	3	5
ROD_RS15310	5	4	1
ROD_RS15315	4	4	0
ROD_RS15320	801	9	792
ROD_RS15325	337	2	335
ROD_RS15330	5924	5	5919
ROD_RS15335	99	0	99
ROD_RS15345	20857	63	20794
ROD_RS15350	1118	84	1034
ROD_RS15355	51	0	51
ROD_RS15360	0	0	0
ROD_RS15365	605	0	605
ROD_RS15370	134	0	134
ROD_RS15375	206	0	206
ROD_RS15380	67	0	67
ROD_RS15385	707	4	703
ROD_RS15390	321	2	319
ROD_RS15395	3086	20	3066
ROD_RS15400	1267	5	1262
ROD_RS15405	658	574	84
ROD_RS15410	968	966	2
ROD_RS15415	1473	1450	23
ROD_RS15420	238	193	45
ROD_RS15425	4457	4448	9
ROD_RS15430	3203	3132	71
ROD_RS15435	3949	3932	17
ROD_RS15440	18119	18099	20
ROD_RS15445	59643	59561	82
ROD_RS15450	5778	5757	21
ROD_RS15455	946	915	31
ROD_RS15460	764	263	501
ROD_RS15465	382	171	211
ROD_RS15470	359	272	87
ROD_RS15475	2165	56	2109
ROD_RS15480	1191	814	377
ROD_RS15485	77	73	4
ROD_RS15490	4	0	4
ROD_RS15495	853	3	850
ROD_RS15500	276	7	269
ROD_RS15505	83	12	71
ROD_RS15510	6	0	6
ROD_RS15515	2	1	1
ROD_RS15520	18	1	17
ROD_RS15525	95	21	74
ROD_RS15530	95	77	18
ROD_RS15535	3	2	1
ROD_RS15540	169	170	344
ROD_RS15545	42	0	42
ROD_RS15550	22	1	21
ROD_RS15555	2	0	2
ROD_RS15560	49	9	40
ROD_RS15565	67	16	51
ROD_RS15570	104	51	53
ROD_RS15575	19	7	12
ROD_RS15580	26	6	20
ROD_RS15585	94	31	63
ROD_RS15590	412	395	17
ROD_RS15595	18	5	13
ROD_RS15600	38	0	38
ROD_RS15605	56	2	54
ROD_RS15610	17	5	12
ROD_RS15615	1	0	1
ROD_RS28275	129	0	129
ROD_RS29005	9	1	8
ROD_RS29010	2	1	1
ROD_RS15620	14	17	17
ROD_RS29015	2	0	2
ROD_RS29020	4	0	4
ROD_RS15625	34	0	34
ROD_RS15630	29	0	29
ROD_RS27620	137	1	136
ROD_RS15635	27	21	6
ROD_RS15640	337	10	327
ROD_RS15650	341	53	288
ROD_RS27625	2330	2214	116
ROD_RS26540	10	5	5
ROD_RS29025	10	9	1
ROD_RS29030	8	8	0
ROD_RS29035	69	65	4
ROD_RS15675	301	2	299
ROD_RS15680	4	0	4
ROD_RS15685	0	0	0
ROD_RS15690	0	0	0
ROD_RS15695	23	19	4
ROD_RS15700	1661	1663	1732
ROD_RS15705	2864	2868	2872
ROD_RS15710	1100	1100	1104
ROD_RS15715	166	16	150
ROD_RS15720	15	6	9
ROD_RS29040	1	1	1
ROD_RS15735	43	19	24
ROD_RS15740	276	238	38
ROD_RS15745	55	55	129
ROD_RS15750	804	727	77
ROD_RS15755	635	597	38
ROD_RS15760	870	850	20
ROD_RS15765	127	127	0
ROD_RS15770	995	983	12
ROD_RS15775	1652	1632	20
ROD_RS15785	239	39	200
ROD_RS15790	750	688	62
ROD_RS15795	3930	9	3921
ROD_RS15800	34515	28	34487
ROD_RS15805	190	1	189
ROD_RS15810	911	31	880
ROD_RS15815	885	111	774
ROD_RS15820	824	699	125
ROD_RS15825	5730	19	5711
ROD_RS26550	145	1	144
ROD_RS15830	21	0	21
ROD_RS15835	72	2	70
ROD_RS15840	34	4	30
ROD_RS15845	60	45	15
ROD_RS15850	161	159	2
ROD_RS15855	67	67	0
ROD_RS15860	154	152	2
ROD_RS15865	698	688	10
ROD_RS15870	310	9	301
ROD_RS15875	288	189	99
ROD_RS15880	1789	1667	122
ROD_RS15885	1563	1557	6
ROD_RS15890	1268	1258	10
ROD_RS15895	402	1	401
ROD_RS15900	832	0	832
ROD_RS15905	331	0	331
ROD_RS15910	136	107	29
ROD_RS15915	558	501	57
ROD_RS15920	726	17	709
ROD_RS15925	460	1	459
ROD_RS15930	1684	5	1679
ROD_RS15935	3131	16	3115
ROD_RS15940	3247	6	3241
ROD_RS15945	2370	6	2364
ROD_RS15950	5253	9	5244
ROD_RS15955	6750	6	6744
ROD_RS15960	4064	1	4063
ROD_RS15965	66	0	66
ROD_RS15970	17813	24	17789
ROD_RS15975	448	2	446
ROD_RS15980	4564	24	4540
ROD_RS15985	759	5	754
ROD_RS15990	89	10	79
ROD_RS15995	42	36	6
ROD_RS16000	108	92	16
ROD_RS16005	403	82	321
ROD_RS16010	213	154	59
ROD_RS16015	76	65	11
ROD_RS16020	28	16	12
ROD_RS16025	1	0	1
ROD_RS16030	11	6	5
ROD_RS16035	21	0	21
ROD_RS16040	59	4	55
ROD_RS16045	61	20	41
ROD_RS16050	115	108	7
ROD_RS16055	273	192	81
ROD_RS16060	10491	12	10479
ROD_RS16065	8091	3	8088
ROD_RS16070	2415	8	2407
ROD_RS16075	11781	7	11774
ROD_RS16080	185	81	104
ROD_RS16085	1133	1108	25
ROD_RS16090	1619	28	1591
ROD_RS16095	2545	4	2541
ROD_RS16100	131	22	109
ROD_RS16105	73	9	64
ROD_RS16110	176	163	13
ROD_RS16115	136	133	3
ROD_RS16120	62	20	42
ROD_RS16125	875	724	151
ROD_RS16130	985	20	965
ROD_RS16135	71	61	10
ROD_RS16140	211	4	207
ROD_RS16145	1535	1511	24
ROD_RS16150	65	34	31
ROD_RS16155	37	19	18
ROD_RS16160	23	13	10
ROD_RS16165	43	20	23
ROD_RS16170	18	10	8
ROD_RS16175	151	134	17
ROD_RS16180	926	916	10
ROD_RS16185	1412	21	1391
ROD_RS16190	1803	18	1785
ROD_RS16195	767	0	767
ROD_RS16200	8	0	8
ROD_RS16205	18	11	7
ROD_RS16210	4474	4421	53
ROD_RS16215	22	2	20
ROD_RS16220	38	1	37
ROD_RS16225	22	1	21
ROD_RS16230	49	18	31
ROD_RS16235	94	62	32
ROD_RS16240	5422	5409	13
ROD_RS16245	3589	91	3498
ROD_RS16250	202	131	71
ROD_RS16255	2033	59	1974
ROD_RS16260	134	84	50
ROD_RS16265	35	35	0
ROD_RS16270	33	0	33
ROD_RS16275	18	2	16
ROD_RS16280	16	0	16
ROD_RS16285	174	27	147
ROD_RS16290	258	116	142
ROD_RS16295	0	0	0
ROD_RS16300	611	12	599
ROD_RS16305	473	1	472
ROD_RS16310	177	11	166
ROD_RS16315	1244	153	1091
ROD_RS16320	1394	1381	13
ROD_RS16325	10693	10659	34
ROD_RS16335	128	66	62
ROD_RS16340	74	39	35
ROD_RS16345	299	295	4
ROD_RS16350	436	149	287
ROD_RS16355	8141	8133	8
ROD_RS16360	4193	4184	9
ROD_RS16365	10416	10398	18
ROD_RS29045	0	0	0
ROD_RS29050	0	0	0
ROD_RS16375	43	41	2
ROD_RS28600	1	3	5
ROD_RS16380	250	21	229
ROD_RS16385	187	100	87
ROD_RS16390	315	62	253
ROD_RS16395	601	542	59
ROD_RS16400	1829	16	1813
ROD_RS16405	7887	7874	13
ROD_RS16410	410	336	74
ROD_RS16415	3238	3162	76
ROD_RS29055	28	0	28
ROD_RS16420	1451	9	1442
ROD_RS16425	977	148	829
ROD_RS16430	965	939	26
ROD_RS16435	391	376	15
ROD_RS16440	83	51	32
ROD_RS16445	76	20	56
ROD_RS16450	99	6	93
ROD_RS16460	42	18	24
ROD_RS16465	13	7	6
ROD_RS25620	1549	10	1539
ROD_RS16475	2525	18	2507
ROD_RS28325	146	2	144
ROD_RS16485	6	3	3
ROD_RS16490	1935	11	1924
ROD_RS16495	280	198	82
ROD_RS16500	111	72	39
ROD_RS16505	3	0	3
ROD_RS16510	105	83	22
ROD_RS16515	3	1	2
ROD_RS26575	8	0	8
ROD_RS16520	16	0	16
ROD_RS16525	17	2	15
ROD_RS16530	15	3	12
ROD_RS27665	11	5	6
ROD_RS27670	3	3	0
ROD_RS16540	1	1	0
ROD_RS16545	4	4	0
ROD_RS16550	352	0	352
ROD_RS16555	31	34	36
ROD_RS16560	14	2	12
ROD_RS16565	0	0	0
ROD_RS16570	28	3	25
ROD_RS16575	7	0	7
ROD_RS16580	1	0	1
ROD_RS16585	7	4	3
ROD_RS16590	1	1	0
ROD_RS16595	4	1	3
ROD_RS16600	14	5	9
ROD_RS16605	311	6	305
ROD_RS16610	340	10	330
ROD_RS29060	226	226	229
ROD_RS26595	32	1	31
ROD_RS16620	512	4	508
ROD_RS16625	303	89	214
ROD_RS16630	20	11	9
ROD_RS16635	33	32	1
ROD_RS29065	1	0	1
ROD_RS16640	27	14	13
ROD_RS16645	3	1	2
ROD_RS16650	77	23	54
ROD_RS16655	304	3	301
ROD_RS16665	3	0	3
ROD_RS16670	26	2	24
ROD_RS16675	28	0	28
ROD_RS16680	64	1	63
ROD_RS16685	656	497	159
ROD_RS16690	184	13	171
ROD_RS16695	18	1	17
ROD_RS16700	31	4	27
ROD_RS16705	190	170	20
ROD_RS16715	59	15	44
ROD_RS16720	23	9	14
ROD_RS16725	9	0	9
ROD_RS16730	26	21	5
ROD_RS16735	65	42	23
ROD_RS16740	32	1	31
ROD_RS16745	55	45	10
ROD_RS16750	91	52	39
ROD_RS16755	103	83	20
ROD_RS16760	34	19	15
ROD_RS16765	66	29	37
ROD_RS16770	202	17	185
ROD_RS16775	62	56	6
ROD_RS16780	42	39	3
ROD_RS16785	39	31	8
ROD_RS16790	57	7	50
ROD_RS16795	159	22	137
ROD_RS16800	102	99	3
ROD_RS16805	136	131	5
ROD_RS29070	100	112	123
ROD_RS29075	104	58	46
ROD_RS16815	26	23	3
ROD_RS16820	114	104	10
ROD_RS16825	19	19	0
ROD_RS16830	193	1	192
ROD_RS16835	528	1	527
ROD_RS16840	198	4	194
ROD_RS16845	107	0	107
ROD_RS16850	237	9	228
ROD_RS16855	52	2	50
ROD_RS16860	193	0	193
ROD_RS16865	562	16	546
ROD_RS16870	168	3	165
ROD_RS16875	3375	11	3364
ROD_RS25625	1216	10	1206
ROD_RS16885	4639	52	4587
ROD_RS16890	1299	14	1285
ROD_RS16895	405	1	404
ROD_RS16900	349	17	332
ROD_RS28330	12	10	2
ROD_RS16905	1	1	0
ROD_RS16910	0	0	0
ROD_RS16915	4	4	0
ROD_RS16920	161	140	21
ROD_RS16925	6910	6883	27
ROD_RS16930	198	172	26
ROD_RS16935	382	375	7
ROD_RS16940	154	68	86
ROD_RS16945	47	6	41
ROD_RS16950	99	53	46
ROD_RS16955	209	186	23
ROD_RS16960	1953	1948	5
ROD_RS16970	372	25	347
ROD_RS16975	114	87	27
ROD_RS16980	67	15	52
ROD_RS16985	136	17	119
ROD_RS16990	3354	8	3346
ROD_RS16995	4403	14	4389
ROD_RS17000	530	381	149
ROD_RS17005	90	88	2
ROD_RS25630	312	6	306
ROD_RS17020	325	80	245
ROD_RS17025	12	9	3
ROD_RS17030	187	139	48
ROD_RS17035	86	9	77
ROD_RS17040	35	14	21
ROD_RS17045	38	6	32
ROD_RS17050	27	2	25
ROD_RS17055	37	4	33
ROD_RS17065	45	6	39
ROD_RS17070	864	62	802
ROD_RS17075	644	621	23
ROD_RS17080	6	6	0
ROD_RS17085	1004	949	55
ROD_RS17095	119	110	9
ROD_RS17100	67	60	7
ROD_RS17105	60	39	21
ROD_RS17110	43	27	16
ROD_RS17115	35	35	0
ROD_RS17120	315	312	3
ROD_RS17125	21	0	21
ROD_RS17130	54	8	46
ROD_RS17135	155	14	141
ROD_RS17140	242	113	129
ROD_RS17145	140	104	36
ROD_RS17155	71	15	56
ROD_RS17160	6055	30	6025
ROD_RS17165	215	5	210
ROD_RS17170	177	112	65
ROD_RS17175	83	58	25
ROD_RS17180	89	43	46
ROD_RS17185	297	262	35
ROD_RS17190	736	681	55
ROD_RS17195	392	373	19
ROD_RS17200	790	726	64
ROD_RS17205	318	271	47
ROD_RS17210	165	16	149
ROD_RS17215	22	1	21
ROD_RS17220	35	2	33
ROD_RS17225	68	1	67
ROD_RS17230	30	2	28
ROD_RS17235	36	3	33
ROD_RS17240	6	1	5
ROD_RS17245	32	16	16
ROD_RS17250	6	1	5
ROD_RS17255	4	1	3
ROD_RS17260	20	9	11
ROD_RS17265	35	21	14
ROD_RS17270	8	3	5
ROD_RS17275	12	3	9
ROD_RS17280	19	4	15
ROD_RS17285	33	22	11
ROD_RS17290	51	7	44
ROD_RS17295	21	0	21
ROD_RS17300	78	31	47
ROD_RS17305	47	32	15
ROD_RS17310	107	36	71
ROD_RS17315	17	1	16
ROD_RS17320	2	0	2
ROD_RS17325	39	15	24
ROD_RS17330	203	180	23
ROD_RS29080	10	2	8
ROD_RS17340	19	10	9
ROD_RS17345	38	31	7
ROD_RS26620	81	30	51
ROD_RS17355	339	6	333
ROD_RS17360	1420	19	1401
ROD_RS17365	532	450	82
ROD_RS17370	219	212	7
ROD_RS28340	2	0	2
ROD_RS28675	21	5	16
ROD_RS17380	2375	24	2351
ROD_RS17385	6344	9	6335
ROD_RS17390	0	0	0
ROD_RS17395	0	0	0
ROD_RS17400	0	0	0
ROD_RS17405	210	0	210
ROD_RS17410	71	2	69
ROD_RS25635	54	43	11
ROD_RS17420	3857	3835	22
ROD_RS17425	459	50	409
ROD_RS17430	139	65	74
ROD_RS17435	57	54	3
ROD_RS17440	149	146	3
ROD_RS17445	152	152	0
ROD_RS17450	964	961	3
ROD_RS17455	179	176	3
ROD_RS17460	240	238	2
ROD_RS17465	393	385	8
ROD_RS17470	161	116	45
ROD_RS17475	1476	41	1435
ROD_RS17480	774	743	31
ROD_RS17485	268	267	1
ROD_RS17490	82	8	74
ROD_RS17495	122	21	101
ROD_RS17500	3405	2506	899
ROD_RS17505	11921	11915	6
ROD_RS17510	16116	16061	55
ROD_RS17520	998	59	939
ROD_RS17525	703	242	461
ROD_RS17530	1152	1138	14
ROD_RS17535	128	19	109
ROD_RS17540	596	256	340
ROD_RS17545	303	302	1
ROD_RS17550	1031	1009	22
ROD_RS17555	1691	1682	9
ROD_RS17560	1128	1120	8
ROD_RS17565	6407	6396	11
ROD_RS17570	469	469	0
ROD_RS17575	422	5	417
ROD_RS17580	1116	31	1085
ROD_RS17585	1088	17	1071
ROD_RS17590	870	90	780
ROD_RS17595	3220	2726	494
ROD_RS17600	233	229	4
ROD_RS17605	70	31	39
ROD_RS17610	63	22	41
ROD_RS17615	275	114	161
ROD_RS17620	5203	5176	27
ROD_RS17625	1122	1118	4
ROD_RS17630	3576	3563	13
ROD_RS17635	572	568	4
ROD_RS17640	634	630	4
ROD_RS17645	11582	237	11345
ROD_RS17650	4671	19	4652
ROD_RS17655	9751	50	9701
ROD_RS17660	452	172	280
ROD_RS17665	486	3	483
ROD_RS28605	8	55	22
ROD_RS17675	119	21	98
ROD_RS17680	46	2	44
ROD_RS17685	43	10	33
ROD_RS17690	4021	4015	6
ROD_RS17695	271	25	246
ROD_RS17700	108	40	68
ROD_RS17705	361	22	339
ROD_RS17710	1463	162	1301
ROD_RS17715	2399	2380	19
ROD_RS17720	1193	1184	9
ROD_RS17725	5	5	0
ROD_RS17730	3162	3127	35
ROD_RS17735	1175	75	1100
ROD_RS17740	1250	21	1229
ROD_RS17745	200	148	52
ROD_RS17750	518	502	16
ROD_RS17755	32	29	3
ROD_RS17760	409	70	339
ROD_RS17765	65	38	27
ROD_RS17770	20	9	11
ROD_RS17775	26	23	3
ROD_RS17780	35	25	10
ROD_RS17785	22	10	12
ROD_RS17790	9	2	7
ROD_RS17795	2	0	2
ROD_RS17800	58	10	48
ROD_RS17805	5	1	4
ROD_RS17810	8	0	8
ROD_RS17815	24	16	8
ROD_RS17820	894	887	7
ROD_RS17825	1982	19	1963
ROD_RS17830	5367	15	5352
ROD_RS17835	11473	36	11437
