ROD_RS13385	122	0	122
ROD_RS13390	426	50	376
ROD_RS13395	306	86	220
ROD_RS13400	251	231	20
ROD_RS13405	190	177	13
ROD_RS13410	296	294	2
ROD_RS13415	1422	1419	3
ROD_RS13420	177	153	24
ROD_RS13425	257	214	43
ROD_RS13430	426	419	7
ROD_RS13435	50	39	11
ROD_RS13440	203	72	131
ROD_RS13445	9301	9279	22
ROD_RS13450	2077	2070	7
ROD_RS13455	464	455	9
ROD_RS13460	1790	1776	14
ROD_RS13465	4908	4901	7
ROD_RS13470	465	443	22
ROD_RS13475	415	407	8
ROD_RS13480	660	658	2
ROD_RS13485	1643	1642	1
ROD_RS13490	1070	58	1012
ROD_RS13495	274	244	30
ROD_RS13500	6551	6539	12
ROD_RS13505	1540	47	1493
ROD_RS13510	390	363	27
ROD_RS13515	239	232	7
ROD_RS13520	530	506	24
ROD_RS13525	1584	1580	4
ROD_RS13530	3226	3214	12
ROD_RS13535	2476	2454	22
ROD_RS13540	327	105	222
ROD_RS13545	2368	2285	83
ROD_RS13550	492	484	8
ROD_RS13555	86	82	4
ROD_RS13560	1001	995	6
ROD_RS13565	393	39	354
ROD_RS13570	1676	1670	6
ROD_RS13575	120	36	84
ROD_RS13580	7	3	4
ROD_RS13585	68	0	68
ROD_RS13590	236	6	230
ROD_RS13595	1374	67	1307
ROD_RS13605	463	463	465
ROD_RS13610	190	188	2
ROD_RS13615	97	2	95
ROD_RS13620	46	0	46
ROD_RS13625	142	9	133
ROD_RS13630	137	103	34
ROD_RS13635	21	21	0
ROD_RS13640	32	23	9
ROD_RS13645	22	20	2
ROD_RS13650	2	2	0
ROD_RS13655	188	187	1
ROD_RS26395	8	8	0
ROD_RS28975	41	39	2
ROD_RS28980	104	75	29
ROD_RS13665	47	47	0
ROD_RS13670	73	72	1
ROD_RS13675	11	11	0
ROD_RS13680	84	84	0
ROD_RS13685	197	195	2
ROD_RS13690	102	102	0
ROD_RS13695	16	16	0
ROD_RS13700	71	55	16
ROD_RS13705	23	19	4
ROD_RS13710	85	85	0
ROD_RS13715	96	89	7
ROD_RS13720	41	12	29
ROD_RS13725	14	4	10
ROD_RS13730	5	0	5
ROD_RS13735	32	8	24
ROD_RS13740	41	3	38
ROD_RS13745	109	57	52
ROD_RS13750	47	24	23
ROD_RS13755	93	93	0
ROD_RS13760	120	113	7
ROD_RS13765	257	254	3
ROD_RS13770	818	24	794
ROD_RS13775	23	5	18
ROD_RS28225	44	40	4
ROD_RS13780	2501	2488	13
ROD_RS13785	436	31	405
ROD_RS13790	449	21	428
ROD_RS13795	499	152	347
ROD_RS13800	352	345	7
ROD_RS13805	139	126	13
ROD_RS13810	308	7	301
ROD_RS13815	185	133	52
ROD_RS13820	32	31	1
ROD_RS13825	27	23	4
ROD_RS13830	67	66	1
ROD_RS13835	5	5	0
ROD_RS13840	1129	1127	2
ROD_RS28665	1	21	3
ROD_RS13845	119	20	99
ROD_RS13850	134	102	32
ROD_RS13855	277	9	268
ROD_RS13860	258	131	127
ROD_RS13865	2068	2059	9
ROD_RS13870	2814	78	2736
ROD_RS13875	619	524	95
ROD_RS13880	0	0	0
ROD_RS13885	0	0	0
ROD_RS13890	0	0	0
ROD_RS13895	0	0	0
ROD_RS13900	2	2	2
ROD_RS13905	35	0	35
ROD_RS13910	145	75	70
ROD_RS13915	6226	6167	59
ROD_RS13920	26	0	26
ROD_RS13925	2	0	2
ROD_RS13930	167	2	165
ROD_RS13935	713	6	707
ROD_RS26405	166	1	165
ROD_RS13955	48	48	0
ROD_RS13960	0	0	0
ROD_RS13965	0	0	0
ROD_RS26415	4	0	4
ROD_RS13970	312	9	303
ROD_RS13975	587	8	579
ROD_RS28985	95	0	95
ROD_RS13985	0	0	0
ROD_RS13990	0	0	0
ROD_RS13995	24	3	21
ROD_RS14000	299	295	4
ROD_RS14005	1040	29	1011
ROD_RS14010	3068	95	2973
ROD_RS14015	3296	35	3261
ROD_RS14020	1379	55	1324
ROD_RS14025	11	1	10
ROD_RS14030	344	87	257
ROD_RS14035	153	138	15
ROD_RS14040	330	325	5
ROD_RS14045	35	31	4
ROD_RS14050	19	6	13
ROD_RS14055	2	1	1
ROD_RS14060	17	16	1
ROD_RS14065	73	43	30
ROD_RS14070	65	31	34
ROD_RS14075	22	13	9
ROD_RS14080	319	131	188
ROD_RS14085	687	677	10
ROD_RS14090	71	71	0
ROD_RS14095	330	292	38
ROD_RS14100	124	112	12
ROD_RS14105	840	24	816
ROD_RS14110	374	105	269
ROD_RS14115	1304	1263	41
ROD_RS14120	1482	1459	23
ROD_RS14125	29	1	28
ROD_RS14130	273	0	273
ROD_RS14135	45	0	45
ROD_RS14140	1514	1500	14
ROD_RS14150	399	127	272
ROD_RS14155	1503	1432	71
ROD_RS14160	2235	2225	10
ROD_RS14165	2328	2298	30
ROD_RS14170	1462	1447	15
ROD_RS14175	24	23	1
ROD_RS14180	11	11	0
ROD_RS14185	13	13	0
ROD_RS14190	22	1	21
ROD_RS14195	1384	1283	101
ROD_RS14200	929	913	16
ROD_RS14205	4341	4329	12
ROD_RS14210	1018	1014	4
ROD_RS14220	276	23	253
ROD_RS14225	460	41	419
ROD_RS14230	49	6	43
ROD_RS14235	2866	84	2782
ROD_RS14240	864	816	48
ROD_RS14245	2928	2916	12
ROD_RS14250	601	82	519
ROD_RS14255	429	419	10
ROD_RS14260	334	237	97
ROD_RS14265	195	186	9
ROD_RS14270	55	17	38
ROD_RS14275	8	6	2
ROD_RS14280	15	12	3
ROD_RS14285	19	3	16
ROD_RS14290	127	22	105
ROD_RS14295	59	59	0
ROD_RS14300	106	93	13
ROD_RS14305	107	93	14
ROD_RS14310	20	7	13
ROD_RS14315	1	0	1
ROD_RS14320	0	0	0
ROD_RS14325	1	0	1
ROD_RS14330	342	337	5
ROD_RS14335	137	71	66
ROD_RS14340	11	1	10
ROD_RS14345	20	10	10
ROD_RS14350	4	0	4
ROD_RS14355	44	37	7
ROD_RS14360	34	33	1
ROD_RS14365	23	22	1
ROD_RS14370	540	35	505
ROD_RS14375	290	7	283
ROD_RS14380	28	70	31
ROD_RS14385	645	16	629
ROD_RS14390	5	6	5
ROD_RS14395	78	9	69
ROD_RS14400	111	26	85
ROD_RS14405	8146	3	8143
ROD_RS14410	2013	2	2011
ROD_RS14415	1947	5	1942
ROD_RS14420	2909	9	2900
ROD_RS14425	469	5	464
ROD_RS14430	404	20	384
ROD_RS14435	879	22	857
ROD_RS14440	1239	44	1195
ROD_RS14445	438	20	418
ROD_RS14450	262	27	235
ROD_RS14455	251	52	199
ROD_RS14460	257	16	241
ROD_RS14465	65	10	55
ROD_RS14470	225	38	187
ROD_RS14475	98	36	62
ROD_RS14480	10	3	7
ROD_RS14485	1	1	0
ROD_RS14490	16	16	0
ROD_RS14495	185	194	309
ROD_RS14500	905	882	23
ROD_RS14505	2841	2832	9
ROD_RS14510	108	107	1
ROD_RS14515	206	199	7
ROD_RS14520	11	2	9
ROD_RS14525	11	6	5
ROD_RS14530	90	77	13
ROD_RS28815	1973	99	1874
ROD_RS26440	190	2	188
ROD_RS28990	106	0	106
ROD_RS14560	167	11	156
ROD_RS14565	47	1	46
ROD_RS28995	73	1	72
ROD_RS27590	124	0	124
ROD_RS14575	12	2	10
ROD_RS14580	30	1	29
ROD_RS26450	78	8	70
ROD_RS14585	291	95	196
ROD_RS14590	985	949	36
ROD_RS28255	34	47	34
ROD_RS14595	1381	11	1370
ROD_RS14600	10	0	10
ROD_RS14605	503	122	381
ROD_RS14610	55	28	27
ROD_RS14615	79	49	30
ROD_RS14620	82	35	47
ROD_RS29000	11	8	3
ROD_RS27600	123	116	7
ROD_RS14635	14	12	2
ROD_RS26455	3397	62	3335
ROD_RS14645	682	283	399
ROD_RS26460	38939	38896	43
ROD_RS14650	7652	7641	11
ROD_RS14655	2591	2584	7
ROD_RS14660	10924	10914	10
ROD_RS14665	193930	193744	186
ROD_RS14670	201866	201596	270
ROD_RS14675	82126	82057	69
ROD_RS14680	7156	7088	68
ROD_RS14685	6375	93	6282
ROD_RS27605	1471	677	794
ROD_RS14700	74185	74119	66
ROD_RS14705	19385	19309	76
ROD_RS14710	58758	58634	124
ROD_RS14720	3407	3391	16
ROD_RS14725	3558	1872	1686
ROD_RS26470	11130	10872	258
ROD_RS14730	1927	1895	32
ROD_RS14735	153	147	6
ROD_RS14740	747	745	2
ROD_RS14745	3920	3912	8
ROD_RS14750	5913	5892	21
ROD_RS14755	198	198	0
ROD_RS26475	6522	8	6514
ROD_RS14760	9467	10	9457
ROD_RS14765	6949	12	6937
ROD_RS14770	1991	5	1986
ROD_RS14775	8305	30	8275
ROD_RS26480	2012	70	1942
ROD_RS27610	2308	2299	9
ROD_RS14785	866	854	12
ROD_RS14790	436	406	30
ROD_RS14795	239	76	163
ROD_RS14800	630	543	87
ROD_RS14805	774	772	2
ROD_RS14810	203	202	1
ROD_RS14815	621	553	68
ROD_RS14820	692	669	23
ROD_RS26500	1214	1206	8
ROD_RS14830	247	232	15
ROD_RS14835	79	79	0
ROD_RS14840	2109	2090	19
ROD_RS14845	62	62	0
ROD_RS14850	0	0	0
ROD_RS14855	0	0	0
ROD_RS14860	349	337	12
ROD_RS14865	74	71	3
ROD_RS14870	42	2	40
ROD_RS14875	510	4	506
ROD_RS14880	200	1	199
ROD_RS14885	33	3	30
ROD_RS14890	242	1	241
ROD_RS14895	302	1	301
ROD_RS14900	167	32	135
ROD_RS14905	5	5	0
ROD_RS14910	797	653	144
ROD_RS14915	789	5	784
ROD_RS14920	2426	20	2406
ROD_RS14925	368	4	364
ROD_RS14930	9405	17	9388
ROD_RS14935	32655	36	32619
ROD_RS14940	220	13	207
ROD_RS14945	127	31	96
ROD_RS14950	40	26	14
ROD_RS14955	610	144	466
ROD_RS14960	112	95	17
ROD_RS14965	375	0	375
ROD_RS14970	516	6	510
ROD_RS14975	112	1	111
ROD_RS14980	158	21	137
ROD_RS14985	448	17	431
ROD_RS14990	101	8	93
ROD_RS14995	587	2	585
ROD_RS15000	444	19	425
ROD_RS15005	215	1	214
ROD_RS15010	302	3	299
ROD_RS15015	176	29	147
ROD_RS15025	56	71	57
ROD_RS15030	124	9	115
ROD_RS15035	633	531	102
ROD_RS15040	56	17	39
ROD_RS15045	98	16	82
ROD_RS15050	28	3	25
ROD_RS15055	53	1	52
ROD_RS15060	183	1	182
ROD_RS15065	549	32	517
ROD_RS15070	378	0	378
ROD_RS15075	875	1	874
ROD_RS15080	707	3	704
ROD_RS15085	567	5	562
ROD_RS15090	9963	12	9951
ROD_RS15095	12474	29	12445
ROD_RS15100	77	49	28
ROD_RS15105	3	0	3
ROD_RS15110	54	9	45
ROD_RS15115	13	12	1
ROD_RS15120	297	181	116
ROD_RS15125	12032	11956	76
ROD_RS15130	5865	5851	14
ROD_RS15135	10405	10389	16
ROD_RS15140	17150	17126	24
ROD_RS15145	25147	25096	51
ROD_RS15150	254	5	249
ROD_RS15155	442	296	146
ROD_RS15160	326	280	46
ROD_RS15165	234	226	8
ROD_RS15170	14	14	0
ROD_RS15175	118	106	12
ROD_RS15180	17	17	0
ROD_RS15185	23	4	19
ROD_RS15190	53	1	52
ROD_RS15195	119	5	114
ROD_RS15200	75	4	71
ROD_RS15205	143	22	121
ROD_RS15210	21	0	21
ROD_RS15215	38	0	38
ROD_RS15220	9	1	8
ROD_RS15225	84	2	82
ROD_RS15230	108	6	102
ROD_RS15235	152	55	97
ROD_RS15240	31	20	11
ROD_RS15245	29	21	8
ROD_RS15250	3	2	1
ROD_RS15255	474	15	459
ROD_RS15260	89	0	89
ROD_RS15265	773	3	770
ROD_RS15270	109	90	19
ROD_RS15275	95	66	29
ROD_RS15280	438	24	414
ROD_RS15285	548	448	100
ROD_RS15290	289	286	3
ROD_RS15295	15	13	2
ROD_RS15300	19	14	5
ROD_RS15305	7	5	2
ROD_RS15310	10	7	3
ROD_RS15315	0	0	0
ROD_RS15320	765	8	757
ROD_RS15325	311	2	309
ROD_RS15330	4606	4	4602
ROD_RS15335	72	1	71
ROD_RS15345	17899	43	17856
ROD_RS15350	862	34	828
ROD_RS15355	33	1	32
ROD_RS15360	0	0	0
ROD_RS15365	500	0	500
ROD_RS15370	109	0	109
ROD_RS15375	219	0	219
ROD_RS15380	54	0	54
ROD_RS15385	539	9	530
ROD_RS15390	262	6	256
ROD_RS15395	2651	18	2633
ROD_RS15400	975	1	974
ROD_RS15405	536	478	58
ROD_RS15410	752	749	3
ROD_RS15415	1146	1131	15
ROD_RS15420	303	247	56
ROD_RS15425	4035	4022	13
ROD_RS15430	3549	3502	47
ROD_RS15435	4804	4794	10
ROD_RS15440	16871	16847	24
ROD_RS15445	55074	54992	82
ROD_RS15450	5701	5682	19
ROD_RS15455	946	917	29
ROD_RS15460	620	193	427
ROD_RS15465	228	92	136
ROD_RS15470	287	198	89
ROD_RS15475	1663	39	1624
ROD_RS15480	1128	772	356
ROD_RS15485	52	49	3
ROD_RS15490	1	0	1
ROD_RS15495	701	2	699
ROD_RS15500	214	7	207
ROD_RS15505	70	2	68
ROD_RS15510	5	0	5
ROD_RS15515	5	1	4
ROD_RS15520	11	0	11
ROD_RS15525	79	8	71
ROD_RS15530	54	34	20
ROD_RS15535	4	0	4
ROD_RS15540	118	119	290
ROD_RS15545	49	0	49
ROD_RS15550	38	1	37
ROD_RS15555	0	0	0
ROD_RS15560	42	2	40
ROD_RS15565	80	24	56
ROD_RS15570	90	41	49
ROD_RS15575	21	7	14
ROD_RS15580	29	15	14
ROD_RS15585	85	38	47
ROD_RS15590	440	429	11
ROD_RS15595	19	5	14
ROD_RS15600	45	0	45
ROD_RS15605	66	4	62
ROD_RS15610	17	8	9
ROD_RS15615	3	2	1
ROD_RS28275	128	1	127
ROD_RS29005	4	1	3
ROD_RS29010	8	0	8
ROD_RS15620	15	20	15
ROD_RS29015	3	0	3
ROD_RS29020	1	0	1
ROD_RS15625	17	0	17
ROD_RS15630	25	0	25
ROD_RS27620	146	1	145
ROD_RS15635	25	23	2
ROD_RS15640	328	5	323
ROD_RS15650	415	63	352
ROD_RS27625	2076	1981	95
ROD_RS26540	7	6	1
ROD_RS29025	5	5	0
ROD_RS29030	3	3	0
ROD_RS29035	74	71	3
ROD_RS15675	244	0	244
ROD_RS15680	3	0	3
ROD_RS15685	0	0	0
ROD_RS15690	0	0	0
ROD_RS15695	25	22	3
ROD_RS15700	1505	1508	1584
ROD_RS15705	2559	2561	2565
ROD_RS15710	806	806	815
ROD_RS15715	116	14	102
ROD_RS15720	13	3	10
ROD_RS29040	0	1	0
ROD_RS15735	36	13	23
ROD_RS15740	230	207	23
ROD_RS15745	42	44	98
ROD_RS15750	611	543	68
ROD_RS15755	588	573	15
ROD_RS15760	828	817	11
ROD_RS15765	113	111	2
ROD_RS15770	812	808	4
ROD_RS15775	1212	1200	12
ROD_RS15785	249	40	209
ROD_RS15790	674	621	53
ROD_RS15795	3715	4	3711
ROD_RS15800	35347	25	35322
ROD_RS15805	194	2	192
ROD_RS15810	669	28	641
ROD_RS15815	793	101	692
ROD_RS15820	707	639	68
ROD_RS15825	4524	21	4503
ROD_RS26550	170	5	165
ROD_RS15830	21	1	20
ROD_RS15835	73	2	71
ROD_RS15840	29	4	25
ROD_RS15845	36	18	18
ROD_RS15850	142	136	6
ROD_RS15855	55	54	1
ROD_RS15860	133	130	3
ROD_RS15865	494	490	4
ROD_RS15870	289	6	283
ROD_RS15875	193	121	72
ROD_RS15880	1753	1644	109
ROD_RS15885	1446	1441	5
ROD_RS15890	1226	1211	15
ROD_RS15895	373	3	370
ROD_RS15900	527	0	527
ROD_RS15905	236	0	236
ROD_RS15910	123	96	27
ROD_RS15915	384	350	34
ROD_RS15920	603	17	586
ROD_RS15925	424	0	424
ROD_RS15930	1539	5	1534
ROD_RS15935	2662	17	2645
ROD_RS15940	3431	8	3423
ROD_RS15945	1913	4	1909
ROD_RS15950	4913	1	4912
ROD_RS15955	6210	6	6204
ROD_RS15960	3779	4	3775
ROD_RS15965	61	0	61
ROD_RS15970	15034	17	15017
ROD_RS15975	402	5	397
ROD_RS15980	3805	3	3802
ROD_RS15985	625	5	620
ROD_RS15990	79	5	74
ROD_RS15995	61	57	4
ROD_RS16000	79	67	12
ROD_RS16005	343	55	288
ROD_RS16010	225	148	77
ROD_RS16015	68	59	9
ROD_RS16020	22	16	6
ROD_RS16025	4	0	4
ROD_RS16030	9	3	6
ROD_RS16035	26	0	26
ROD_RS16040	47	1	46
ROD_RS16045	63	6	57
ROD_RS16050	133	129	4
ROD_RS16055	308	225	83
ROD_RS16060	8102	12	8090
ROD_RS16065	6520	5	6515
ROD_RS16070	2025	4	2021
ROD_RS16075	8285	4	8281
ROD_RS16080	138	61	77
ROD_RS16085	913	893	20
ROD_RS16090	1156	30	1126
ROD_RS16095	2162	7	2155
ROD_RS16100	135	25	110
ROD_RS16105	58	8	50
ROD_RS16110	158	143	15
ROD_RS16115	126	126	0
ROD_RS16120	39	13	26
ROD_RS16125	756	643	113
ROD_RS16130	865	22	843
ROD_RS16135	54	45	9
ROD_RS16140	173	3	170
ROD_RS16145	1139	1121	18
ROD_RS16150	62	42	20
ROD_RS16155	19	7	12
ROD_RS16160	13	8	5
ROD_RS16165	29	10	19
ROD_RS16170	23	18	5
ROD_RS16175	136	103	33
ROD_RS16180	928	921	7
ROD_RS16185	1310	17	1293
ROD_RS16190	1540	17	1523
ROD_RS16195	672	0	672
ROD_RS16200	9	0	9
ROD_RS16205	21	15	6
ROD_RS16210	2812	2768	44
ROD_RS16215	19	1	18
ROD_RS16220	46	3	43
ROD_RS16225	26	0	26
ROD_RS16230	44	20	24
ROD_RS16235	66	42	24
ROD_RS16240	4052	4035	17
ROD_RS16245	2893	48	2845
ROD_RS16250	156	111	45
ROD_RS16255	1736	41	1695
ROD_RS16260	105	66	39
ROD_RS16265	18	18	0
ROD_RS16270	7	0	7
ROD_RS16275	18	0	18
ROD_RS16280	5	0	5
ROD_RS16285	136	18	118
ROD_RS16290	233	103	130
ROD_RS16295	1	0	1
ROD_RS16300	423	12	411
ROD_RS16305	312	0	312
ROD_RS16310	144	3	141
ROD_RS16315	1064	166	898
ROD_RS16320	1459	1436	23
ROD_RS16325	12792	12757	35
ROD_RS16335	107	43	64
ROD_RS16340	50	25	25
ROD_RS16345	261	258	3
ROD_RS16350	377	95	282
ROD_RS16355	4034	4026	8
ROD_RS16360	2001	1995	6
ROD_RS16365	5390	5378	12
ROD_RS29045	0	0	0
ROD_RS29050	0	0	0
ROD_RS16375	36	34	2
ROD_RS28600	0	0	10
ROD_RS16380	204	26	178
ROD_RS16385	108	66	42
ROD_RS16390	243	78	165
ROD_RS16395	544	492	52
ROD_RS16400	1715	12	1703
ROD_RS16405	6897	6884	13
ROD_RS16410	329	270	59
ROD_RS16415	2698	2627	71
ROD_RS29055	19	0	19
ROD_RS16420	1190	8	1182
ROD_RS16425	906	102	804
ROD_RS16430	811	773	38
ROD_RS16435	332	322	10
ROD_RS16440	83	63	20
ROD_RS16445	63	12	51
ROD_RS16450	79	13	66
ROD_RS16460	41	21	20
ROD_RS16465	9	1	8
ROD_RS25620	1460	9	1451
ROD_RS16475	2327	14	2313
ROD_RS28325	188	0	188
ROD_RS16485	11	7	4
ROD_RS16490	1699	16	1683
ROD_RS16495	260	188	72
ROD_RS16500	81	58	23
ROD_RS16505	8	7	1
ROD_RS16510	50	42	8
ROD_RS16515	7	6	1
ROD_RS26575	2	0	2
ROD_RS16520	19	1	18
ROD_RS16525	24	4	20
ROD_RS16530	11	4	7
ROD_RS27665	6	2	4
ROD_RS27670	23	22	1
ROD_RS16540	1	1	0
ROD_RS16545	6	5	1
ROD_RS16550	401	3	398
ROD_RS16555	42	50	50
ROD_RS16560	11	2	9
ROD_RS16565	1	0	1
ROD_RS16570	17	0	17
ROD_RS16575	14	0	14
ROD_RS16580	5	2	3
ROD_RS16585	8	1	7
ROD_RS16590	6	2	4
ROD_RS16595	3	0	3
ROD_RS16600	4	0	4
ROD_RS16605	283	6	277
ROD_RS16610	294	5	289
ROD_RS29060	251	251	252
ROD_RS26595	27	2	25
ROD_RS16620	375	1	374
ROD_RS16625	248	80	168
ROD_RS16630	15	11	4
ROD_RS16635	31	27	4
ROD_RS29065	4	3	1
ROD_RS16640	10	0	10
ROD_RS16645	0	0	0
ROD_RS16650	67	11	56
ROD_RS16655	276	3	273
ROD_RS16665	4	0	4
ROD_RS16670	18	2	16
ROD_RS16675	38	4	34
ROD_RS16680	56	1	55
ROD_RS16685	539	350	189
ROD_RS16690	177	18	159
ROD_RS16695	14	0	14
ROD_RS16700	20	0	20
ROD_RS16705	170	150	20
ROD_RS16715	51	29	22
ROD_RS16720	29	8	21
ROD_RS16725	14	0	14
ROD_RS16730	18	14	4
ROD_RS16735	45	30	15
ROD_RS16740	23	3	20
ROD_RS16745	53	37	16
ROD_RS16750	59	33	26
ROD_RS16755	89	75	14
ROD_RS16760	27	21	6
ROD_RS16765	49	23	26
ROD_RS16770	220	8	212
ROD_RS16775	37	35	2
ROD_RS16780	54	47	7
ROD_RS16785	47	36	11
ROD_RS16790	35	1	34
ROD_RS16795	156	15	141
ROD_RS16800	96	87	9
ROD_RS16805	100	97	3
ROD_RS29070	107	119	125
ROD_RS29075	67	40	27
ROD_RS16815	35	33	2
ROD_RS16820	90	77	13
ROD_RS16825	7	6	1
ROD_RS16830	204	0	204
ROD_RS16835	550	6	544
ROD_RS16840	182	3	179
ROD_RS16845	112	1	111
ROD_RS16850	233	10	223
ROD_RS16855	56	1	55
ROD_RS16860	201	4	197
ROD_RS16865	546	23	523
ROD_RS16870	164	8	156
ROD_RS16875	3181	11	3170
ROD_RS25625	1022	3	1019
ROD_RS16885	4085	58	4027
ROD_RS16890	1188	14	1174
ROD_RS16895	360	4	356
ROD_RS16900	291	20	271
ROD_RS28330	11	8	3
ROD_RS16905	2	1	1
ROD_RS16910	0	0	0
ROD_RS16915	2	2	0
ROD_RS16920	182	154	28
ROD_RS16925	7269	7238	31
ROD_RS16930	181	155	26
ROD_RS16935	399	394	5
ROD_RS16940	120	43	77
ROD_RS16945	53	13	40
ROD_RS16950	75	41	34
ROD_RS16955	157	141	16
ROD_RS16960	2020	2013	7
ROD_RS16970	369	41	328
ROD_RS16975	112	80	32
ROD_RS16980	62	13	49
ROD_RS16985	101	15	86
ROD_RS16990	2642	8	2634
ROD_RS16995	4359	16	4343
ROD_RS17000	450	306	144
ROD_RS17005	73	69	4
ROD_RS25630	289	10	279
ROD_RS17020	297	102	195
ROD_RS17025	8	6	2
ROD_RS17030	145	114	31
ROD_RS17035	51	4	47
ROD_RS17040	31	5	26
ROD_RS17045	35	8	27
ROD_RS17050	17	0	17
ROD_RS17055	39	0	39
ROD_RS17065	27	0	27
ROD_RS17070	828	49	779
ROD_RS17075	630	617	13
ROD_RS17080	3	3	0
ROD_RS17085	535	496	39
ROD_RS17095	121	112	9
ROD_RS17100	48	46	2
ROD_RS17105	50	30	20
ROD_RS17110	49	35	14
ROD_RS17115	28	26	2
ROD_RS17120	282	279	3
ROD_RS17125	29	2	27
ROD_RS17130	27	1	26
ROD_RS17135	162	4	158
ROD_RS17140	189	94	95
ROD_RS17145	108	77	31
ROD_RS17155	34	7	27
ROD_RS17160	6512	20	6492
ROD_RS17165	244	3	241
ROD_RS17170	196	134	62
ROD_RS17175	75	49	26
ROD_RS17180	55	14	41
ROD_RS17185	260	230	30
ROD_RS17190	701	658	43
ROD_RS17195	339	332	7
ROD_RS17200	671	623	48
ROD_RS17205	266	228	38
ROD_RS17210	148	9	139
ROD_RS17215	28	1	27
ROD_RS17220	33	0	33
ROD_RS17225	53	0	53
ROD_RS17230	25	2	23
ROD_RS17235	22	0	22
ROD_RS17240	2	2	0
ROD_RS17245	40	10	30
ROD_RS17250	10	0	10
ROD_RS17255	8	2	6
ROD_RS17260	17	8	9
ROD_RS17265	20	8	12
ROD_RS17270	12	5	7
ROD_RS17275	9	2	7
ROD_RS17280	10	3	7
ROD_RS17285	23	15	8
ROD_RS17290	52	8	44
ROD_RS17295	17	1	16
ROD_RS17300	63	14	49
ROD_RS17305	62	42	20
ROD_RS17310	113	41	72
ROD_RS17315	27	1	26
ROD_RS17320	1	0	1
ROD_RS17325	25	13	12
ROD_RS17330	220	196	24
ROD_RS29080	4	0	4
ROD_RS17340	10	6	4
ROD_RS17345	37	34	3
ROD_RS26620	70	19	51
ROD_RS17355	295	2	293
ROD_RS17360	1442	15	1427
ROD_RS17365	493	405	88
ROD_RS17370	234	224	10
ROD_RS28340	2	0	2
ROD_RS28675	6	4	2
ROD_RS17380	1837	17	1820
ROD_RS17385	4868	8	4860
ROD_RS17390	0	0	0
ROD_RS17395	0	0	0
ROD_RS17400	0	0	0
ROD_RS17405	178	0	178
ROD_RS17410	81	1	80
ROD_RS25635	47	31	16
ROD_RS17420	2924	2896	28
ROD_RS17425	408	48	360
ROD_RS17430	77	45	32
ROD_RS17435	61	57	4
ROD_RS17440	97	97	0
ROD_RS17445	115	115	0
ROD_RS17450	645	642	3
ROD_RS17455	166	163	3
ROD_RS17460	229	227	2
ROD_RS17465	353	342	11
ROD_RS17470	146	97	49
ROD_RS17475	1315	29	1286
ROD_RS17480	714	684	30
ROD_RS17485	256	254	2
ROD_RS17490	76	7	69
ROD_RS17495	96	11	85
ROD_RS17500	2988	2140	848
ROD_RS17505	9480	9478	2
ROD_RS17510	12975	12942	33
ROD_RS17520	732	57	675
ROD_RS17525	516	194	322
ROD_RS17530	1025	1012	13
ROD_RS17535	101	9	92
ROD_RS17540	511	244	267
ROD_RS17545	262	262	0
ROD_RS17550	942	924	18
ROD_RS17555	1466	1455	11
ROD_RS17560	898	896	2
ROD_RS17565	5874	5856	18
ROD_RS17570	400	400	0
ROD_RS17575	385	1	384
ROD_RS17580	924	18	906
ROD_RS17585	841	10	831
ROD_RS17590	613	87	526
ROD_RS17595	2882	2510	372
ROD_RS17600	215	213	2
ROD_RS17605	48	26	22
ROD_RS17610	40	11	29
ROD_RS17615	266	111	155
ROD_RS17620	4852	4832	20
ROD_RS17625	1050	1050	0
ROD_RS17630	3117	3108	9
ROD_RS17635	552	551	1
ROD_RS17640	589	585	4
ROD_RS17645	9396	170	9226
ROD_RS17650	4983	7	4976
ROD_RS17655	9522	48	9474
ROD_RS17660	415	129	286
ROD_RS17665	441	13	428
ROD_RS28605	13	49	21
ROD_RS17675	153	27	126
ROD_RS17680	44	1	43
ROD_RS17685	53	15	38
ROD_RS17690	3355	3348	7
ROD_RS17695	189	12	177
ROD_RS17700	76	23	53
ROD_RS17705	285	20	265
ROD_RS17710	1262	108	1154
ROD_RS17715	1932	1915	17
ROD_RS17720	1084	1072	12
ROD_RS17725	1	1	0
ROD_RS17730	3122	3087	35
ROD_RS17735	1026	65	961
ROD_RS17740	1149	11	1138
ROD_RS17745	199	149	50
ROD_RS17750	443	433	10
ROD_RS17755	29	27	2
ROD_RS17760	374	55	319
ROD_RS17765	61	40	21
ROD_RS17770	14	3	11
ROD_RS17775	21	15	6
ROD_RS17780	35	17	18
ROD_RS17785	21	13	8
ROD_RS17790	1	1	0
ROD_RS17795	2	1	1
ROD_RS17800	42	8	34
ROD_RS17805	7	1	6
ROD_RS17810	9	3	6
ROD_RS17815	29	22	7
ROD_RS17820	762	761	1
ROD_RS17825	1321	13	1308
ROD_RS17830	4551	7	4544
ROD_RS17835	9817	30	9787
ROD_RS17840	248	238	10
ROD_RS17845	4	4	0
ROD_RS17850	3	0	3
ROD_RS17855	0	0	0
ROD_RS17860	0	0	0
ROD_RS17865	9	0	9
ROD_RS17870	8	7	1
ROD_RS17875	11	8	3
ROD_RS17880	923	913	10
ROD_RS17885	2188	2143	45
ROD_RS17895	4531	77	4454
ROD_RS17900	28	28	0
