ROD_RS13320	49678	88	49590
ROD_RS13325	88033	100	87933
ROD_RS13330	356	54	302
ROD_RS13335	27	18	9
ROD_RS13340	15	14	1
ROD_RS13345	40	37	3
ROD_RS13350	0	0	0
ROD_RS13355	13	11	2
ROD_RS13360	498	203	295
ROD_RS13365	1617	1598	19
ROD_RS13370	1695	1686	9
ROD_RS13375	989	986	3
ROD_RS13380	40	6	34
ROD_RS13385	126	0	126
ROD_RS13390	521	83	438
ROD_RS13395	373	122	251
ROD_RS13400	310	301	9
ROD_RS13405	270	259	11
ROD_RS13410	440	436	4
ROD_RS13415	1989	1980	9
ROD_RS13420	203	174	29
ROD_RS13425	355	289	66
ROD_RS13430	543	537	6
ROD_RS13435	40	33	7
ROD_RS13440	228	78	150
ROD_RS13445	12501	12467	34
ROD_RS13450	2242	2235	7
ROD_RS13455	611	602	9
ROD_RS13460	1967	1956	11
ROD_RS13465	6299	6294	5
ROD_RS13470	594	560	34
ROD_RS13475	605	594	11
ROD_RS13480	1079	1078	1
ROD_RS13485	2119	2116	3
ROD_RS13490	1407	64	1343
ROD_RS13495	333	280	53
ROD_RS13500	7430	7407	23
ROD_RS13505	1773	58	1715
ROD_RS13510	508	468	40
ROD_RS13515	308	303	5
ROD_RS13520	673	650	23
ROD_RS13525	2064	2059	5
ROD_RS13530	4219	4214	5
ROD_RS13535	3224	3201	23
ROD_RS13540	437	116	321
ROD_RS13545	2888	2791	97
ROD_RS13550	602	588	14
ROD_RS13555	110	108	2
ROD_RS13560	1490	1487	3
ROD_RS13565	549	40	509
ROD_RS13570	2281	2275	6
ROD_RS13575	118	43	75
ROD_RS13580	16	5	11
ROD_RS13585	80	0	80
ROD_RS13590	275	6	269
ROD_RS13595	1488	41	1447
ROD_RS13605	487	488	488
ROD_RS13610	266	265	1
ROD_RS13615	91	5	86
ROD_RS13620	60	0	60
ROD_RS13625	151	15	136
ROD_RS13630	158	131	27
ROD_RS13635	22	22	0
ROD_RS13640	25	17	8
ROD_RS13645	15	12	3
ROD_RS13650	1	1	0
ROD_RS13655	183	180	3
ROD_RS26395	20	20	0
ROD_RS28975	42	38	4
ROD_RS28980	107	78	29
ROD_RS13665	31	30	1
ROD_RS13670	54	53	1
ROD_RS13675	11	11	0
ROD_RS13680	69	67	2
ROD_RS13685	200	192	8
ROD_RS13690	72	71	1
ROD_RS13695	15	10	5
ROD_RS13700	82	62	20
ROD_RS13705	24	23	1
ROD_RS13710	48	48	0
ROD_RS13715	65	60	5
ROD_RS13720	44	17	27
ROD_RS13725	8	5	3
ROD_RS13730	14	1	13
ROD_RS13735	25	2	23
ROD_RS13740	50	5	45
ROD_RS13745	98	48	50
ROD_RS13750	59	35	24
ROD_RS13755	136	132	4
ROD_RS13760	162	160	2
ROD_RS13765	349	348	1
ROD_RS13770	995	36	959
ROD_RS13775	19	3	16
ROD_RS28225	27	22	5
ROD_RS13780	2111	2075	36
ROD_RS13785	732	47	685
ROD_RS13790	600	24	576
ROD_RS13795	670	159	511
ROD_RS13800	508	495	13
ROD_RS13805	193	184	9
ROD_RS13810	392	3	389
ROD_RS13815	221	161	60
ROD_RS13820	40	37	3
ROD_RS13825	54	48	6
ROD_RS13830	84	76	8
ROD_RS13835	3	3	0
ROD_RS13840	1620	1617	3
ROD_RS28665	0	10	0
ROD_RS13845	167	31	136
ROD_RS13850	97	55	42
ROD_RS13855	298	14	284
ROD_RS13860	337	144	193
ROD_RS13865	2787	2763	24
ROD_RS13870	3952	122	3830
ROD_RS13875	856	760	96
ROD_RS13880	1	1	1
ROD_RS13885	0	0	0
ROD_RS13890	0	0	0
ROD_RS13895	0	0	0
ROD_RS13900	2	2	2
ROD_RS13905	67	0	67
ROD_RS13910	220	86	134
ROD_RS13915	8786	8723	63
ROD_RS13920	91	0	91
ROD_RS13925	17	0	17
ROD_RS13930	204	0	204
ROD_RS13935	987	4	983
ROD_RS26405	222	3	219
ROD_RS13955	36	35	1
ROD_RS13960	0	0	0
ROD_RS13965	0	0	0
ROD_RS26415	3	1	2
ROD_RS13970	443	4	439
ROD_RS13975	732	15	717
ROD_RS28985	118	2	116
ROD_RS13985	0	0	0
ROD_RS13990	0	0	0
ROD_RS13995	32	2	30
ROD_RS14000	382	378	4
ROD_RS14005	1336	26	1310
ROD_RS14010	3763	112	3651
ROD_RS14015	8829	53	8776
ROD_RS14020	3141	62	3079
ROD_RS14025	5	0	5
ROD_RS14030	467	115	352
ROD_RS14035	194	173	21
ROD_RS14040	444	438	6
ROD_RS14045	45	36	9
ROD_RS14050	14	5	9
ROD_RS14055	4	4	0
ROD_RS14060	19	16	3
ROD_RS14065	75	30	45
ROD_RS14070	80	32	48
ROD_RS14075	14	9	5
ROD_RS14080	294	131	163
ROD_RS14085	930	915	15
ROD_RS14090	63	63	0
ROD_RS14095	501	468	33
ROD_RS14100	41	25	16
ROD_RS14105	986	28	958
ROD_RS14110	467	179	288
ROD_RS14115	1649	1619	30
ROD_RS14120	1869	1818	51
ROD_RS14125	13	0	13
ROD_RS14130	354	0	354
ROD_RS14135	66	2	64
ROD_RS14140	1603	1573	30
ROD_RS14150	479	170	309
ROD_RS14155	2104	2036	68
ROD_RS14160	3157	3144	13
ROD_RS14165	2985	2951	34
ROD_RS14170	1883	1873	10
ROD_RS14175	30	29	1
ROD_RS14180	10	10	0
ROD_RS14185	17	16	1
ROD_RS14190	23	2	21
ROD_RS14195	1847	1727	120
ROD_RS14200	1306	1292	14
ROD_RS14205	5568	5544	24
ROD_RS14210	1333	1329	4
ROD_RS14220	346	19	327
ROD_RS14225	836	47	789
ROD_RS14230	107	16	91
ROD_RS14235	3586	130	3456
ROD_RS14240	1179	1148	31
ROD_RS14245	3782	3773	9
ROD_RS14250	824	119	705
ROD_RS14255	688	670	18
ROD_RS14260	524	382	142
ROD_RS14265	239	231	8
ROD_RS14270	69	15	54
ROD_RS14275	13	12	1
ROD_RS14280	24	17	7
ROD_RS14285	31	7	24
ROD_RS14290	133	18	115
ROD_RS14295	81	77	4
ROD_RS14300	128	117	11
ROD_RS14305	100	84	16
ROD_RS14310	29	11	18
ROD_RS14315	0	0	0
ROD_RS14320	0	0	0
ROD_RS14325	4	2	2
ROD_RS14330	370	367	3
ROD_RS14335	167	102	65
ROD_RS14340	13	0	13
ROD_RS14345	27	17	10
ROD_RS14350	20	20	0
ROD_RS14355	53	36	17
ROD_RS14360	43	43	0
ROD_RS14365	11	8	3
ROD_RS14370	692	52	640
ROD_RS14375	329	4	325
ROD_RS14380	40	74	49
ROD_RS14385	786	17	769
ROD_RS14390	10	11	10
ROD_RS14395	78	9	69
ROD_RS14400	104	30	74
ROD_RS14405	1463	3	1460
ROD_RS14410	368	2	366
ROD_RS14415	347	0	347
ROD_RS14420	526	15	511
ROD_RS14425	98	8	90
ROD_RS14430	105	39	66
ROD_RS14435	171	18	153
ROD_RS14440	252	50	202
ROD_RS14445	289	14	275
ROD_RS14450	155	20	135
ROD_RS14455	260	73	187
ROD_RS14460	204	21	183
ROD_RS14465	53	6	47
ROD_RS14470	175	18	157
ROD_RS14475	80	36	44
ROD_RS14480	1	1	0
ROD_RS14485	1	1	0
ROD_RS14490	18	17	1
ROD_RS14495	276	279	476
ROD_RS14500	1117	1098	19
ROD_RS14505	3694	3685	9
ROD_RS14510	85	81	4
ROD_RS14515	155	151	4
ROD_RS14520	12	1	11
ROD_RS14525	11	11	0
ROD_RS14530	94	74	20
ROD_RS28815	2489	124	2365
ROD_RS26440	198	0	198
ROD_RS28990	163	1	162
ROD_RS14560	291	18	273
ROD_RS14565	35	0	35
ROD_RS28995	101	0	101
ROD_RS27590	175	3	172
ROD_RS14575	20	10	10
ROD_RS14580	47	0	47
ROD_RS26450	131	3	128
ROD_RS14585	393	45	348
ROD_RS14590	9	2	7
ROD_RS28255	214	237	215
ROD_RS14595	1472	10	1462
ROD_RS14600	12	0	12
ROD_RS14605	566	128	438
ROD_RS14610	58	30	28
ROD_RS14615	92	55	37
ROD_RS14620	90	27	63
ROD_RS29000	7	5	2
ROD_RS27600	167	155	12
ROD_RS14635	14	14	0
ROD_RS26455	5341	92	5249
ROD_RS14645	1040	451	589
ROD_RS26460	68177	68098	79
ROD_RS14650	12887	12866	21
ROD_RS14655	4435	4391	44
ROD_RS14660	18125	18115	10
ROD_RS14665	313697	313352	345
ROD_RS14670	342741	342362	379
ROD_RS14675	138084	137982	102
ROD_RS14680	12238	12087	151
ROD_RS14685	12174	161	12013
ROD_RS27605	2185	1017	1168
ROD_RS14700	172031	171829	202
ROD_RS14705	39064	38918	146
ROD_RS14710	111094	110917	177
ROD_RS14720	6460	6427	33
ROD_RS14725	5954	3039	2915
ROD_RS26470	17662	17303	359
ROD_RS14730	3436	3374	62
ROD_RS14735	291	284	7
ROD_RS14740	1329	1323	6
ROD_RS14745	6369	6357	12
ROD_RS14750	9913	9892	21
ROD_RS14755	349	340	9
ROD_RS26475	11165	23	11142
ROD_RS14760	16611	26	16585
ROD_RS14765	12453	13	12440
ROD_RS14770	3762	15	3747
ROD_RS14775	13762	51	13711
ROD_RS26480	3267	71	3196
ROD_RS27610	3542	3534	8
ROD_RS14785	1307	1289	18
ROD_RS14790	739	695	44
ROD_RS14795	408	115	293
ROD_RS14800	888	741	147
ROD_RS14805	995	994	1
ROD_RS14810	234	233	1
ROD_RS14815	873	801	72
ROD_RS14820	998	954	44
ROD_RS26500	1629	1611	18
ROD_RS14830	273	248	25
ROD_RS14835	139	137	2
ROD_RS14840	2776	2738	38
ROD_RS14845	107	107	0
ROD_RS14850	0	0	0
ROD_RS14855	0	0	0
ROD_RS14860	419	400	19
ROD_RS14865	96	95	1
ROD_RS14870	47	5	42
ROD_RS14875	644	3	641
ROD_RS14880	282	1	281
ROD_RS14885	32	0	32
ROD_RS14890	305	2	303
ROD_RS14895	489	2	487
ROD_RS14900	211	62	149
ROD_RS14905	19	10	9
ROD_RS14910	951	796	155
ROD_RS14915	961	11	950
ROD_RS14920	2893	17	2876
ROD_RS14925	489	7	482
ROD_RS14930	14071	32	14039
ROD_RS14935	51701	85	51616
ROD_RS14940	318	9	309
ROD_RS14945	130	29	101
ROD_RS14950	59	31	28
ROD_RS14955	660	136	524
ROD_RS14960	97	92	5
ROD_RS14965	397	2	395
ROD_RS14970	611	10	601
ROD_RS14975	154	0	154
ROD_RS14980	129	23	106
ROD_RS14985	609	13	596
ROD_RS14990	157	4	153
ROD_RS14995	728	9	719
ROD_RS15000	680	19	661
ROD_RS15005	279	0	279
ROD_RS15010	346	2	344
ROD_RS15015	169	31	138
ROD_RS15025	62	78	64
ROD_RS15030	108	20	88
ROD_RS15035	796	691	105
ROD_RS15040	64	11	53
ROD_RS15045	154	23	131
ROD_RS15050	34	2	32
ROD_RS15055	58	0	58
ROD_RS15060	295	3	292
ROD_RS15065	781	41	740
ROD_RS15070	580	4	576
ROD_RS15075	1260	3	1257
ROD_RS15080	956	0	956
ROD_RS15085	826	5	821
ROD_RS15090	8025	30	7995
ROD_RS15095	7029	18	7011
ROD_RS15100	92	80	12
ROD_RS15105	4	1	3
ROD_RS15110	76	4	72
ROD_RS15115	17	16	1
ROD_RS15120	349	233	116
ROD_RS15125	16730	16631	99
ROD_RS15130	7606	7602	4
ROD_RS15135	12990	12974	16
ROD_RS15140	22010	21975	35
ROD_RS15145	33285	33195	90
ROD_RS15150	350	8	342
ROD_RS15155	413	296	117
ROD_RS15160	414	364	50
ROD_RS15165	268	263	5
ROD_RS15170	23	23	0
ROD_RS15175	203	186	17
ROD_RS15180	24	24	0
ROD_RS15185	60	5	55
ROD_RS15190	108	2	106
ROD_RS15195	335	6	329
ROD_RS15200	163	4	159
ROD_RS15205	433	17	416
ROD_RS15210	67	2	65
ROD_RS15215	79	2	77
ROD_RS15220	15	0	15
ROD_RS15225	144	3	141
ROD_RS15230	154	4	150
ROD_RS15235	198	68	130
ROD_RS15240	40	26	14
ROD_RS15245	24	14	10
ROD_RS15250	20	17	3
ROD_RS15255	606	22	584
ROD_RS15260	156	1	155
ROD_RS15265	998	7	991
ROD_RS15270	170	132	38
ROD_RS15275	103	71	32
ROD_RS15280	483	25	458
ROD_RS15285	684	572	112
ROD_RS15290	325	322	3
ROD_RS15295	24	20	4
ROD_RS15300	35	21	14
ROD_RS15305	9	3	6
ROD_RS15310	8	7	1
ROD_RS15315	3	3	0
ROD_RS15320	849	9	840
ROD_RS15325	399	5	394
ROD_RS15330	6546	4	6542
ROD_RS15335	146	2	144
ROD_RS15345	24820	52	24768
ROD_RS15350	1345	78	1267
ROD_RS15355	28	0	28
ROD_RS15360	0	0	0
ROD_RS15365	676	0	676
ROD_RS15370	148	0	148
ROD_RS15375	322	3	319
ROD_RS15380	87	2	85
ROD_RS15385	758	8	750
ROD_RS15390	392	6	386
ROD_RS15395	3409	27	3382
ROD_RS15400	1397	8	1389
ROD_RS15405	801	686	115
ROD_RS15410	1125	1116	9
ROD_RS15415	1508	1492	16
ROD_RS15420	360	293	67
ROD_RS15425	4236	4219	17
ROD_RS15430	2719	2666	53
ROD_RS15435	3718	3713	5
ROD_RS15440	22456	22428	28
ROD_RS15445	72401	72283	118
ROD_RS15450	6918	6900	18
ROD_RS15455	1049	1026	23
ROD_RS15460	600	72	528
ROD_RS15465	385	182	203
ROD_RS15470	330	247	83
ROD_RS15475	1521	22	1499
ROD_RS15480	898	591	307
ROD_RS15485	53	47	6
ROD_RS15490	8	0	8
ROD_RS15495	416	4	412
ROD_RS15500	267	5	262
ROD_RS15505	90	16	74
ROD_RS15510	9	3	6
ROD_RS15515	11	6	5
ROD_RS15520	15	0	15
ROD_RS15525	102	10	92
ROD_RS15530	56	51	5
ROD_RS15535	7	0	7
ROD_RS15540	89	94	179
ROD_RS15545	36	0	36
ROD_RS15550	20	0	20
ROD_RS15555	2	0	2
ROD_RS15560	44	3	41
ROD_RS15565	51	9	42
ROD_RS15570	80	35	45
ROD_RS15575	26	9	17
ROD_RS15580	34	9	25
ROD_RS15585	123	37	86
ROD_RS15590	535	519	16
ROD_RS15595	27	10	17
ROD_RS15600	55	0	55
ROD_RS15605	75	2	73
ROD_RS15610	20	3	17
ROD_RS15615	12	8	4
ROD_RS28275	150	1	149
ROD_RS29005	9	5	4
ROD_RS29010	6	3	3
ROD_RS15620	21	23	21
ROD_RS29015	1	0	1
ROD_RS29020	2	0	2
ROD_RS15625	41	0	41
ROD_RS15630	23	0	23
ROD_RS27620	173	3	170
ROD_RS15635	29	20	9
ROD_RS15640	346	4	342
ROD_RS15650	334	54	280
ROD_RS27625	3180	3066	114
ROD_RS26540	12	10	2
ROD_RS29025	5	5	0
ROD_RS29030	1	1	0
ROD_RS29035	122	116	6
ROD_RS15675	458	0	458
ROD_RS15680	2	0	2
ROD_RS15685	0	0	0
ROD_RS15690	0	0	0
ROD_RS15695	14	12	2
ROD_RS15700	1540	1548	1621
ROD_RS15705	2592	2596	2606
ROD_RS15710	928	929	938
ROD_RS15715	126	23	103
ROD_RS15720	20	15	5
ROD_RS29040	1	2	1
ROD_RS15735	37	12	25
ROD_RS15740	330	285	45
ROD_RS15745	38	40	99
ROD_RS15750	773	697	76
ROD_RS15755	658	631	27
ROD_RS15760	942	932	10
ROD_RS15765	105	102	3
ROD_RS15770	1112	1107	5
ROD_RS15775	1481	1470	11
ROD_RS15785	246	38	208
ROD_RS15790	1046	971	75
ROD_RS15795	4144	14	4130
ROD_RS15800	39993	34	39959
ROD_RS15805	229	0	229
ROD_RS15810	853	31	822
ROD_RS15815	899	99	800
ROD_RS15820	966	876	90
ROD_RS15825	6085	31	6054
ROD_RS26550	191	3	188
ROD_RS15830	9	0	9
ROD_RS15835	20	2	18
ROD_RS15840	23	2	21
ROD_RS15845	22	12	10
ROD_RS15850	155	150	5
ROD_RS15855	70	70	0
ROD_RS15860	129	129	0
ROD_RS15865	723	718	5
ROD_RS15870	322	16	306
ROD_RS15875	292	206	86
ROD_RS15880	2204	2080	124
ROD_RS15885	1998	1994	4
ROD_RS15890	1492	1476	16
ROD_RS15895	487	4	483
ROD_RS15900	726	2	724
ROD_RS15905	284	0	284
ROD_RS15910	122	80	42
ROD_RS15915	592	559	33
ROD_RS15920	618	6	612
ROD_RS15925	464	3	461
ROD_RS15930	1736	7	1729
ROD_RS15935	3460	24	3436
ROD_RS15940	3990	13	3977
ROD_RS15945	2603	4	2599
ROD_RS15950	6181	10	6171
ROD_RS15955	7881	15	7866
ROD_RS15960	4550	4	4546
ROD_RS15965	97	1	96
ROD_RS15970	19757	39	19718
ROD_RS15975	468	2	466
ROD_RS15980	5273	14	5259
ROD_RS15985	805	5	800
ROD_RS15990	72	6	66
ROD_RS15995	59	55	4
ROD_RS16000	70	54	16
ROD_RS16005	466	92	374
ROD_RS16010	249	180	69
ROD_RS16015	118	105	13
ROD_RS16020	43	24	19
ROD_RS16025	6	1	5
ROD_RS16030	11	4	7
ROD_RS16035	39	0	39
ROD_RS16040	65	1	64
ROD_RS16045	57	4	53
ROD_RS16050	129	121	8
ROD_RS16055	354	277	77
ROD_RS16060	11179	17	11162
ROD_RS16065	9168	5	9163
ROD_RS16070	2674	15	2659
ROD_RS16075	12511	10	12501
ROD_RS16080	237	127	110
ROD_RS16085	1133	1104	29
ROD_RS16090	1667	29	1638
ROD_RS16095	2759	18	2741
ROD_RS16100	141	20	121
ROD_RS16105	73	13	60
ROD_RS16110	181	170	11
ROD_RS16115	146	141	5
ROD_RS16120	52	13	39
ROD_RS16125	983	836	147
ROD_RS16130	1064	29	1035
ROD_RS16135	62	57	5
ROD_RS16140	148	8	140
ROD_RS16145	1551	1526	25
ROD_RS16150	60	38	22
ROD_RS16155	19	11	8
ROD_RS16160	14	14	0
ROD_RS16165	41	24	17
ROD_RS16170	27	23	4
ROD_RS16175	123	96	27
ROD_RS16180	1047	1031	16
ROD_RS16185	1665	20	1645
ROD_RS16190	2016	34	1982
ROD_RS16195	822	0	822
ROD_RS16200	17	0	17
ROD_RS16205	21	15	6
ROD_RS16210	4596	4536	60
ROD_RS16215	11	0	11
ROD_RS16220	49	0	49
ROD_RS16225	17	0	17
ROD_RS16230	50	21	29
ROD_RS16235	94	52	42
ROD_RS16240	5144	5128	16
ROD_RS16245	3815	80	3735
ROD_RS16250	246	177	69
ROD_RS16255	2182	56	2126
ROD_RS16260	123	89	34
ROD_RS16265	39	39	0
ROD_RS16270	19	1	18
ROD_RS16275	9	0	9
ROD_RS16280	19	1	18
ROD_RS16285	202	40	162
ROD_RS16290	339	131	208
ROD_RS16295	3	0	3
ROD_RS16300	654	12	642
ROD_RS16305	462	1	461
ROD_RS16310	192	7	185
ROD_RS16315	1311	186	1125
ROD_RS16320	1474	1443	31
ROD_RS16325	12057	12032	25
ROD_RS16335	147	91	56
ROD_RS16340	68	37	31
ROD_RS16345	397	395	2
ROD_RS16350	392	85	307
ROD_RS16355	7127	7121	6
ROD_RS16360	3326	3321	5
ROD_RS16365	8158	8135	23
ROD_RS29045	0	0	0
ROD_RS29050	0	0	0
ROD_RS16375	56	54	2
ROD_RS28600	0	0	11
ROD_RS16380	234	23	211
ROD_RS16385	150	107	43
ROD_RS16390	306	80	226
ROD_RS16395	570	518	52
ROD_RS16400	1901	14	1887
ROD_RS16405	9339	9313	26
ROD_RS16410	446	365	81
ROD_RS16415	3417	3328	89
ROD_RS29055	27	5	22
ROD_RS16420	1604	5	1599
ROD_RS16425	1146	128	1018
ROD_RS16430	943	932	11
ROD_RS16435	295	290	5
ROD_RS16440	97	70	27
ROD_RS16445	65	12	53
ROD_RS16450	124	10	114
ROD_RS16460	49	18	31
ROD_RS16465	8	4	4
ROD_RS25620	2141	14	2127
ROD_RS16475	3524	18	3506
ROD_RS28325	222	2	220
ROD_RS16485	12	9	3
ROD_RS16490	2024	21	2003
ROD_RS16495	289	193	96
ROD_RS16500	96	66	30
ROD_RS16505	12	10	2
ROD_RS16510	99	78	21
ROD_RS16515	7	7	0
ROD_RS26575	8	4	4
ROD_RS16520	22	3	19
ROD_RS16525	25	7	18
ROD_RS16530	19	11	8
ROD_RS27665	8	2	6
ROD_RS27670	6	4	2
ROD_RS16540	0	0	0
ROD_RS16545	7	7	0
ROD_RS16550	515	4	511
ROD_RS16555	40	46	46
ROD_RS16560	9	1	8
ROD_RS16565	0	0	0
ROD_RS16570	32	5	27
ROD_RS16575	10	0	10
ROD_RS16580	2	1	1
ROD_RS16585	7	2	5
ROD_RS16590	4	0	4
ROD_RS16595	9	1	8
ROD_RS16600	9	2	7
ROD_RS16605	298	9	289
ROD_RS16610	339	5	334
ROD_RS29060	322	323	323
ROD_RS26595	35	0	35
ROD_RS16620	523	3	520
ROD_RS16625	305	79	226
ROD_RS16630	9	7	2
ROD_RS16635	64	54	10
ROD_RS29065	6	1	5
ROD_RS16640	14	5	9
ROD_RS16645	0	0	0
ROD_RS16650	83	12	71
ROD_RS16655	268	0	268
ROD_RS16665	3	0	3
ROD_RS16670	18	5	13
ROD_RS16675	34	2	32
ROD_RS16680	76	5	71
ROD_RS16685	744	556	188
ROD_RS16690	204	15	189
ROD_RS16695	23	2	21
ROD_RS16700	38	5	33
ROD_RS16705	247	216	31
ROD_RS16715	52	20	32
ROD_RS16720	28	13	15
ROD_RS16725	10	1	9
ROD_RS16730	19	14	5
ROD_RS16735	62	37	25
ROD_RS16740	5	1	4
ROD_RS16745	63	56	7
ROD_RS16750	98	67	31
ROD_RS16755	79	63	16
ROD_RS16760	45	27	18
ROD_RS16765	49	20	29
ROD_RS16770	164	6	158
ROD_RS16775	69	67	2
ROD_RS16780	60	54	6
ROD_RS16785	41	27	14
ROD_RS16790	63	1	62
ROD_RS16795	155	15	140
ROD_RS16800	99	96	3
ROD_RS16805	129	124	5
ROD_RS29070	109	118	128
ROD_RS29075	83	43	40
ROD_RS16815	19	17	2
ROD_RS16820	90	71	19
ROD_RS16825	7	7	0
ROD_RS16830	149	1	148
ROD_RS16835	421	2	419
ROD_RS16840	163	3	160
ROD_RS16845	93	0	93
ROD_RS16850	225	8	217
ROD_RS16855	48	0	48
ROD_RS16860	171	5	166
ROD_RS16865	560	16	544
ROD_RS16870	202	2	200
ROD_RS16875	3724	11	3713
ROD_RS25625	1416	4	1412
ROD_RS16885	5017	64	4953
ROD_RS16890	1282	11	1271
ROD_RS16895	422	8	414
ROD_RS16900	365	23	342
ROD_RS28330	12	11	1
ROD_RS16905	0	0	0
ROD_RS16910	0	0	0
ROD_RS16915	2	2	0
ROD_RS16920	150	120	30
ROD_RS16925	7015	6980	35
ROD_RS16930	195	163	32
ROD_RS16935	379	370	9
ROD_RS16940	158	68	90
ROD_RS16945	46	13	33
ROD_RS16950	94	56	38
ROD_RS16955	157	131	26
ROD_RS16960	1948	1941	7
ROD_RS16970	459	66	393
ROD_RS16975	123	100	23
ROD_RS16980	78	22	56
ROD_RS16985	71	20	51
ROD_RS16990	3529	7	3522
ROD_RS16995	5207	10	5197
ROD_RS17000	624	424	200
ROD_RS17005	99	83	16
ROD_RS25630	384	6	378
ROD_RS17020	329	74	255
ROD_RS17025	8	5	3
ROD_RS17030	181	118	63
ROD_RS17035	87	6	81
ROD_RS17040	27	9	18
ROD_RS17045	46	16	30
ROD_RS17050	18	1	17
ROD_RS17055	38	1	37
ROD_RS17065	31	3	28
ROD_RS17070	2096	55	2041
ROD_RS17075	891	837	54
ROD_RS17080	7	6	1
ROD_RS17085	723	675	48
ROD_RS17095	104	86	18
ROD_RS17100	61	54	7
ROD_RS17105	58	48	10
ROD_RS17110	43	30	13
ROD_RS17115	25	23	2
ROD_RS17120	357	352	5
ROD_RS17125	24	0	24
ROD_RS17130	33	2	31
ROD_RS17135	142	5	137
ROD_RS17140	208	100	108
ROD_RS17145	133	97	36
ROD_RS17155	45	12	33
ROD_RS17160	6919	20	6899
ROD_RS17165	254	6	248
ROD_RS17170	174	102	72
ROD_RS17175	93	69	24
ROD_RS17180	85	41	44
ROD_RS17185	288	252	36
ROD_RS17190	822	780	42
ROD_RS17195	443	434	9
ROD_RS17200	839	791	48
ROD_RS17205	323	279	44
ROD_RS17210	142	5	137
ROD_RS17215	31	1	30
ROD_RS17220	50	0	50
ROD_RS17225	68	2	66
ROD_RS17230	17	1	16
ROD_RS17235	25	2	23
ROD_RS17240	6	2	4
ROD_RS17245	46	22	24
ROD_RS17250	7	1	6
ROD_RS17255	4	1	3
ROD_RS17260	21	8	13
ROD_RS17265	32	17	15
ROD_RS17270	10	1	9
ROD_RS17275	5	1	4
ROD_RS17280	21	4	17
ROD_RS17285	34	25	9
ROD_RS17290	52	7	45
ROD_RS17295	28	2	26
ROD_RS17300	71	25	46
ROD_RS17305	56	36	20
ROD_RS17310	126	48	78
ROD_RS17315	37	5	32
ROD_RS17320	0	0	0
ROD_RS17325	43	12	31
ROD_RS17330	169	150	19
ROD_RS29080	7	1	6
ROD_RS17340	6	4	2
ROD_RS17345	67	62	5
ROD_RS26620	73	30	43
ROD_RS17355	388	7	381
ROD_RS17360	1546	8	1538
ROD_RS17365	617	537	80
ROD_RS17370	291	277	14
ROD_RS28340	3	0	3
ROD_RS28675	17	6	11
ROD_RS17380	2369	31	2338
ROD_RS17385	6356	4	6352
ROD_RS17390	0	0	0
ROD_RS17395	0	0	0
ROD_RS17400	0	0	0
ROD_RS17405	197	0	197
ROD_RS17410	105	1	104
ROD_RS25635	47	29	18
ROD_RS17420	4257	4212	45
ROD_RS17425	439	51	388
ROD_RS17430	112	52	60
ROD_RS17435	102	93	9
ROD_RS17440	157	157	0
ROD_RS17445	157	157	0
ROD_RS17450	975	972	3
ROD_RS17455	165	162	3
ROD_RS17460	260	257	3
ROD_RS17465	492	482	10
ROD_RS17470	166	123	43
ROD_RS17475	1780	43	1737
ROD_RS17480	791	733	58
ROD_RS17485	251	244	7
ROD_RS17490	87	1	86
ROD_RS17495	76	9	67
ROD_RS17500	3083	2946	137
ROD_RS17505	13272	13267	5
ROD_RS17510	18462	18417	45
ROD_RS17520	1022	52	970
ROD_RS17525	767	300	467
ROD_RS17530	1343	1325	18
ROD_RS17535	159	16	143
ROD_RS17540	453	253	200
ROD_RS17545	355	355	0
ROD_RS17550	1137	1106	31
ROD_RS17555	2081	2067	14
ROD_RS17560	1243	1238	5
ROD_RS17565	7198	7179	19
ROD_RS17570	545	545	0
ROD_RS17575	487	1	486
ROD_RS17580	1016	40	976
ROD_RS17585	1247	19	1228
ROD_RS17590	879	91	788
ROD_RS17595	3855	3331	524
ROD_RS17600	234	228	6
ROD_RS17605	60	27	33
ROD_RS17610	57	23	34
ROD_RS17615	332	136	196
ROD_RS17620	6118	6099	19
ROD_RS17625	1357	1353	4
ROD_RS17630	3766	3761	5
ROD_RS17635	688	688	0
ROD_RS17640	704	702	2
ROD_RS17645	11983	210	11773
ROD_RS17650	5804	8	5796
ROD_RS17655	12145	68	12077
ROD_RS17660	514	178	336
ROD_RS17665	497	30	467
ROD_RS28605	14	75	17
ROD_RS17675	150	24	126
ROD_RS17680	47	1	46
ROD_RS17685	57	16	41
ROD_RS17690	4333	4322	11
ROD_RS17695	291	18	273
ROD_RS17700	78	28	50
ROD_RS17705	342	33	309
ROD_RS17710	1547	193	1354
ROD_RS17715	2496	2471	25
ROD_RS17720	1466	1462	4
ROD_RS17725	3	3	0
ROD_RS17730	3726	3675	51
ROD_RS17735	1609	85	1524
ROD_RS17740	1446	35	1411
ROD_RS17745	278	235	43
ROD_RS17750	640	631	9
ROD_RS17755	56	54	2
ROD_RS17760	429	51	378
ROD_RS17765	69	33	36
ROD_RS17770	15	3	12
ROD_RS17775	34	29	5
ROD_RS17780	34	18	16
ROD_RS17785	22	14	8
ROD_RS17790	2	1	1
ROD_RS17795	3	3	0
ROD_RS17800	54	11	43
ROD_RS17805	18	3	15
ROD_RS17810	19	2	17
ROD_RS17815	30	21	9
